height, complexity, surroundings, distance, moving
Tall, High, Urban, Very Long Shot, Moving Aerial Pan Shot
Tall, High, Suburban, Very Long Shot, Moving Aerial Tilt Shot
Tall, High, Natural, Medium Shot, Fly-through Shot
Tall, Medium, Urban, Medium Shot, Survey Shot
Tall, Medium, Suburban, Medium Shot, Moving Aerial Pan Shot
Tall, Medium, Natural, Close-up, Pedestal/Elevator Shot
Tall, Low, Urban, Medium Shot, Moving bird's-eye Shot
Tall, Low, Suburban, Very Long Shot, Bird's-eye Shot
Tall, Low, Natural, Very Long Shot, Survey Shot
Medium, High, Urban, Medium Shot, Moving Aerial Tilt Shot
Medium, High, Suburban, Medium Shot, Moving Aerial Pan Shot
Medium, High, Natural, Close-up, Pedestal/Elevator Shot
Medium, Medium, Urban, Very Long Shot, Survey Shot
Medium, Medium, Suburban, Medium Shot, Bird's-eye Shot
Medium, Medium, Natural, Close-up, Fly-through Shot
Medium, Low, Urban, Medium Shot, Moving bird's-eye Shot
Medium, Low, Suburban, Close-up, Moving Aerial Pan Shot
Medium, Low, Natural, Very Long Shot, Moving Aerial Tilt Shot
Short, High, Urban, Close-up, Pedestal/Elevator Shot
Short, High, Suburban, Medium Shot, Survey Shot
Short, High, Natural, Very Long Shot, Fly-through Shot
Short, Medium, Urban, Close-up, Moving bird's-eye Shot
Short, Medium, Suburban, Medium Shot, Moving Aerial Tilt Shot
Short, Medium, Natural, Very Long Shot, Survey Shot
Short, Low, Urban, Close-up, Bird's-eye Shot
Short, Low, Suburban, Very Long Shot, Moving Aerial Pan Shot
Short, Low, Natural, Close-up, Fly-through Shot
